W10_5mb	W20_5mb	W30_5mb	W40_5mb	W50_5mb	W60_5mb	W70_5mb	W80_5mb	W90_5mb	W100_5mb	total_5mb	stdev_5mb	mean_5mb	n_stdev_5mb	n_mean_5mb	W10_2mb	W20_2mb	W30_2mb	W40_2mb	W50_2mb	W60_2mb	W70_2mb	W80_2mb	W90_2mb	W100_2mb	total_2mb	stdev_2mb	mean_2mb	n_stdev_2mb	n_mean_2mb	W10_1mb	W20_1mb	W30_1mb	W40_1mb	W50_1mb	W60_1mb	W70_1mb	W80_1mb	W90_1mb	W100_1mb	total_1mb	stdev_1mb	mean_1mb	n_stdev_1mb	n_mean_1mb	W10_0.8mb	W20_0.8mb	W30_0.8mb	W40_0.8mb	W50_0.8mb	W60_0.8mb	W70_0.8mb	W80_0.8mb	W90_0.8mb	W100_0.8mb	total_0.8mb	stdev_0.8mb	mean_0.8mb	n_stdev_0.8mb	n_mean_0.8mb	W10_0.6mb	W20_0.6mb	W30_0.6mb	W40_0.6mb	W50_0.6mb	W60_0.6mb	W70_0.6mb	W80_0.6mb	W90_0.6mb	W100_0.6mb	total_0.6mb	stdev_0.6mb	mean_0.6mb	n_stdev_0.6mb	n_mean_0.6mb	W10_0.4mb	W20_0.4mb	W30_0.4mb	W40_0.4mb	W50_0.4mb	W60_0.4mb	W70_0.4mb	W80_0.4mb	W90_0.4mb	W100_0.4mb	total_0.4mb	stdev_0.4mb	mean_0.4mb	n_stdev_0.4mb	n_mean_0.4mb	W10_0.2mb	W20_0.2mb	W30_0.2mb	W40_0.2mb	W50_0.2mb	W60_0.2mb	W70_0.2mb	W80_0.2mb	W90_0.2mb	W100_0.2mb	total_0.2mb	stdev_0.2mb	mean_0.2mb	n_stdev_0.2mb	n_mean_0.2mb	unmap	map	supp	dup	mq	read2	good	p_unmap	p_map	p_supp	p_dup	p_mq	p_read2	p_good	sample_name
0.20018198362147407	0.006369426751592357	0.03548680618744313	0.00545950864422202	0.2529572338489536	0.27297543221110104	0.0018198362147406734	0.009099181073703366	0.004549590536851683	0.2111010009099181	1099	914.0642482847644	2173.6825539568345	564.5581463625086	21.84109816971714	0.20081360946745566	0.006656804733727811	0.033284023668639064	0.007766272189349112	0.2555473372781065	0.2659023668639053	0.0040680473372781065	0.00628698224852071	0.004437869822485207	0.21523668639053253	2704	433.58746289164714	884.9115076474872	273.3697492493174	3.4333002317113537	0.2020841086713807	0.0061406773353181975	0.03107554893933755	0.014142165984369185	0.2424637141793822	0.2666542612579084	0.009862299962783774	0.006512839598064756	0.001860811313732788	0.2192035727577224	5374	248.61266613951508	445.67623925370407	161.74147732282657	0.764297520661157	0.20273891038999706	0.00550759154510271	0.030217326585293244	0.019499851146174457	0.23801726704376305	0.26257814825841025	0.013694551949985114	0.0059541530217326576	0.00253051503423638	0.2192616850253052	6718	206.5947018062786	356.54985380116966	130.52543678590285	0.4839391936549901	0.2234515561989453	0.0024816461586185503	0.002895253851721642	0.022541619274118498	0.2379278254575535	0.27360148898769515	0.025643676972391685	0.0049632923172371005	0.00351566539137628	0.20297797539034226	9671	144.4887312733565	243.8191892971246	114.28129743235048	0.3322433610780817	0.2033644859813084	0.006878504672897196	0.02811214953271028	0.042168224299065415	0.20792523364485985	0.24441121495327106	0.03783177570093458	0.004485981308411215	0.003514018691588785	0.2213084112149533	13375	123.72650733722679	179.51506929676611	87.84689245477362	0.15168724823350724	0.2039912971715808	0.00941556005701853	0.031547753019731416	0.07022282241728561	0.17165578813114266	0.20264085827894066	0.072285992947708	0.012416535373996548	0.004313902018155901	0.22150949058443994	26658	77.33804834609441	90.45552619991192	59.56564577887788	0.054393029242854316	2200	1214986	635	273712	83635	427768	429236	0.0018074476702821093	0.998192552329718	0.0005216951230132453	0.2248727803310258	0.06871176632002013	0.35144012500965344	0.3526461855460053	HG00268x01PE20478
0.0	0.0	0.003636363636363637	0.21727272727272728	0.23545454545454544	0.2772727272727273	0.2663636363636364	0.0	0.0	0.0	1100	3079.143258119335	8744.069244604316	1538.03053944272	82.54326123128118	0.0	0.0	0.008502772643253234	0.20628465804066545	0.24695009242144175	0.2746765249537893	0.255452865064695	0.007763401109057302	0.0003696857670979667	0.0	2705	1344.758843418236	3555.5065549890746	713.0097388885993	12.101290963257199	0.0	0.0	0.016183035714285716	0.19438244047619047	0.24367559523809526	0.2831101190476191	0.2455357142857143	0.015811011904761904	0.000744047619047619	0.0005580357142857144	5376	736.8370620765803	1788.8355588073898	418.9971474941085	2.850909090909091	0.0	0.0	0.019648704971717768	0.18949091991664185	0.24903245013396846	0.2792497767192617	0.24173861268234595	0.019202143495087826	0.0007442691277165822	0.0008931229532598989	6718	610.7516765190574	1430.4156432748541	346.6013608557953	1.8033046926635825	0.00010330578512396694	0.0	0.026549586776859504	0.19111570247933884	0.2413223140495868	0.256301652892562	0.2518595041322314	0.03078512396694215	0.0007231404958677687	0.0012396694214876036	9680	394.2993154963457	977.3577276357828	301.3591983800685	1.1520015854141894	0.0007464914899970139	0.00014929829799940284	0.03448790683786205	0.16758733950432966	0.2517169304269931	0.28993729471484025	0.2182741116751269	0.03433860853986265	0.0010450880859958196	0.0017169304269931322	13396	352.5466642939364	718.4572119967735	232.64934944484028	0.5238063791851021	0.0019821976213628537	0.0007105991472810232	0.04704914354102775	0.15016081980701626	0.251365098361882	0.2953848455381853	0.19481636622036053	0.053893335327997616	0.001533398159922208	0.00310419627496447	26738	215.07637700996932	360.2894099515632	159.94457470219174	0.17007723282064824	12269	4881081	2940	1851372	235427	1392537	1398805	0.0025072802885548755	0.9974927197114452	0.0006008153923181461	0.3783444879274934	0.048111620873225916	0.2845774367253517	0.2858583587930559	HG00268x01PE20479
0.0	0.0009099181073703367	0.003639672429481347	0.09918107370336668	0.2611464968152866	0.4786169244767971	0.1565059144676979	0.0	0.0	0.0	1099	1421.1562670453827	3808.178956834533	648.568441660217	33.349417637271216	0.0	0.00036982248520710064	0.006656804733727811	0.09874260355029586	0.2666420118343195	0.44859467455621294	0.17418639053254434	0.004437869822485207	0.0	0.00036982248520710064	2704	611.4948598514836	1548.5112891478516	302.8361019359508	5.0	0.000744463056020845	0.00018611576400521122	0.007816862088218872	0.10292201749488182	0.26875116322352505	0.4260189838079285	0.17997394379303927	0.012655871952354365	0.00018611576400521122	0.000744463056020845	5373	331.54519503888287	779.3480885311873	178.7614525566565	1.1484297520661155	0.0013396844298898482	0.00014885382554331647	0.01012206013694552	0.10107174754391188	0.2731467698719857	0.4151533194403096	0.18234593629056267	0.015480797856504913	0.00029770765108663293	0.0008931229532598989	6718	273.81835515718	623.3143274853801	149.5213351261126	0.7587574355584931	0.00175783269568814	0.00020680384655154586	0.011064005790507704	0.09719780787922656	0.2823906524661359	0.38972184882638816	0.19677385999379587	0.019542963499121085	0.00020680384655154586	0.0011374211560335025	9671	180.29550213675682	426.03324680511184	127.18011369719449	0.4645263575108997	0.0020933014354066986	0.0003738038277511961	0.018092105263157892	0.10219796650717704	0.27055921052631576	0.385316985645933	0.1884718899521531	0.03012858851674641	0.0009718899521531099	0.0017942583732057414	13376	156.47110632929628	313.3822688274547	100.98373232410087	0.20887538796803806	0.003485495839892062	0.002023836294130875	0.03200659620718087	0.10853759088524098	0.2512930065212503	0.3460760062963796	0.19728656022786895	0.05108312720185893	0.0048721984858706244	0.003335582040326812	26682	94.16685776391348	157.4643695875532	68.70940854922128	0.06459172222588949	5254	2124736	1394	730299	98374	646093	648576	0.0024666782473157147	0.9975333217526844	0.0006544631664937394	0.34286498997647874	0.046185193357715294	0.3033314710397701	0.3044972042122264	HG00268x01PE20480
0.24	0.007272727272727274	0.05090909090909091	0.015454545454545457	0.26545454545454544	0.2845454545454545	0.007272727272727274	0.0027272727272727275	0.003636363636363637	0.12272727272727273	1100	799.7730534650069	2034.7859712230213	458.4774344724027	19.203826955074874	0.24084350721420644	0.004069552349241582	0.05142434332223456	0.0196078431372549	0.2586015538290788	0.28967813540510545	0.00776914539400666	0.0011098779134295226	0.005179430262671106	0.121716611172771	2703	366.5006360574695	828.0185724690459	217.70447756949716	2.8745448526977824	0.2404615670947329	0.004839009864135492	0.0496929089893914	0.029406290712823375	0.2499534710589987	0.27880141447980644	0.01805322910850549	0.002605620696072957	0.0033500837520938024	0.12283640424343943	5373	206.65187369732342	417.0426193524785	127.42635858726587	0.6680991735537191	0.2413639070875521	0.005360333531864205	0.048391899940440734	0.03528886241810601	0.24434187016081002	0.2703990470518165	0.024419297200714712	0.003722453841572365	0.0026801667659321023	0.1240321620011912	6716	171.33231208204253	333.64926900584794	104.21376500149866	0.41824190350297424	0.28951179147703765	0.002792718245759205	0.003516756309474555	0.027513446421183287	0.23924286305337195	0.273065784029789	0.03496069507654117	0.003930492345883326	0.003309888291270169	0.1221555647496897	9668	115.89763656361427	228.16553514377	89.71715515900576	0.2766547760602457	0.2403500897666068	0.007181328545780971	0.04563135846798325	0.06306104129263912	0.21199880311190905	0.2464093357271095	0.053336325553560736	0.004263913824057451	0.002992220227408737	0.12477558348294435	13368	100.90955291858744	168.00542641343404	69.15903993366136	0.12817803605626366	0.24094623978405935	0.010159706080827773	0.04974881907475445	0.08866311764264828	0.17545175076853864	0.20701807003074155	0.0820649321436605	0.015933118392442082	0.004011396865861889	0.12600284921646548	26674	62.05557365129789	84.68259210333187	46.58566717614584	0.04587761568420358	2525	1136021	488	274693	69456	394929	396455	0.002217740873008205	0.9977822591269918	0.00042861684991208086	0.24126649252643284	0.06100412280224075	0.3468713604896069	0.3482116664587992	HG00268x01PE20481
0.13102820746132848	0.02001819836214741	0.02183803457688808	0.012738853503184714	0.27115559599636035	0.29390354868061874	0.007279344858962694	0.009099181073703366	0.022747952684258416	0.21019108280254775	1099	480.8822123093505	1171.1079136690648	285.27573494134015	11.583194675540767	0.12689604143544211	0.022567517573066964	0.0244173140954495	0.01701812800591935	0.2475027746947836	0.30484646688864225	0.01701812800591935	0.00924898261191269	0.025157232704402517	0.20532741398446167	2703	222.74245831681117	477.0404224326292	136.84316973096088	1.8417742469381002	0.13002232142857142	0.018601190476190483	0.02418154761904762	0.03366815476190476	0.2420014880952381	0.2779017857142857	0.032924107142857144	0.011532738095238096	0.025111607142857144	0.20405505952380956	5376	126.57140145199993	240.52515090543255	80.39240009734708	0.4067768595041322	0.12974824966482942	0.018024728139430957	0.025472962907790855	0.0446894086101594	0.2285118426932817	0.2679874869655892	0.0446894086101594	0.011619246238641441	0.025472962907790855	0.20378370326232684	6713	105.17504358589579	192.52295321637428	65.78907575959802	0.2450760079312624	0.1421482476997829	0.016023984286157346	0.014783417760777422	0.052310555153520115	0.22485268272511116	0.2626899617491988	0.061097901374961225	0.0145766566732141	0.020055825493642092	0.19146076708363485	9673	72.70788290398954	131.76757188498402	57.656758847197715	0.15992865636147446	0.13230124897165507	0.014583800762844962	0.03245830528756263	0.07142322937700994	0.19332884601002168	0.2304240520529504	0.07972477750355246	0.01914591279635031	0.019220701518211054	0.20738912571984144	13371	62.723281168558366	97.17848500403316	44.065472931538395	0.07521627154460807	0.13770073540447245	0.015120816449046975	0.047576166891790485	0.09008704787633197	0.14573015158337085	0.18880384211316226	0.10524538496172896	0.03808344589524238	0.018760318174996248	0.21289209064985745	26652	39.135386791155646	49.21734184646999	30.02139341687518	0.028582744735626112	1559	653851	277	118842	43923	244899	245910	0.002378663737202667	0.9976213362627974	0.00042263621244717053	0.1813246670023344	0.06701606627912299	0.3736577104407928	0.3752002563281	HG00268x01PE20482
0.1292083712465878	0.007279344858962694	0.03821656050955414	0.022747952684258416	0.31938125568698816	0.2311191992720655	0.01910828025477707	0.00818926296633303	0.003639672429481347	0.2211101000909918	1099	627.8148082726499	1613.7311151079134	354.2158815262545	16.57487520798669	0.1283284023668639	0.00517751479289941	0.03994082840236687	0.03402366863905325	0.2910502958579881	0.2448224852071006	0.023298816568047342	0.008505917159763314	0.002958579881656805	0.22189349112426035	2704	288.2759959123264	656.9905316824472	172.0535206453884	2.3922542204568025	0.12825763216679076	0.005584512285927029	0.038905435591958304	0.05268056589724497	0.27047654504839913	0.2325018615040953	0.0368577810871184	0.008376768428890544	0.003536857781087118	0.22282204020848845	5372	163.34646223410903	331.024510700567	102.43886259645454	0.555702479338843	0.12957998212689906	0.0062555853440571935	0.03693774203157581	0.05957700327673517	0.25960679177837354	0.2304140601727733	0.041703902293714616	0.009234435507893952	0.0031277926720285967	0.22356270479594875	6714	135.50501877030123	264.8888888888889	84.58615534945895	0.3508261731658956	0.1664597558452307	0.003310573142975377	0.009000620732464307	0.06217670184150631	0.2489137181874612	0.2303951996689427	0.047382578108835095	0.0049658597144630655	0.0026898406786674944	0.22470515207945374	9666	92.46730663388708	181.19808306709263	72.97517863702616	0.24296472453428455	0.130115974560419	0.008305274971941638	0.041002618780396564	0.08185559296670407	0.21743359521137295	0.21167227833894503	0.06801346801346801	0.0143658810325477	0.0029928918817807705	0.22424242424242424	13365	80.65823147871644	133.50252988193884	57.09610712115097	0.10816879086046358	0.13102025506376594	0.0122655663915979	0.05393848462115529	0.10018754688672167	0.16552888222055515	0.1880345086271568	0.08998499624906227	0.02711927981995499	0.007239309827456864	0.22468117029257315	26660	49.964974458639404	67.40661235872597	38.28440951089013	0.03630602680044887	1885	901285	353	225436	54367	309970	311159	0.0020870932382607925	0.9979129067617392	0.0003908455772445941	0.24960527918332095	0.06019575495200239	0.3432022764263649	0.34451875062280635	HG00268x01PE20483
0.07279344858962693	0.00272975432211101	0.009099181073703366	0.029117379435850774	0.1692447679708826	0.1710646041856233	0.07006369426751592	0.022747952684258416	0.009099181073703366	0.4440400363967243	1099	471.5171441224936	982.5971223021584	270.79691169522124	11.087354409317806	0.08249721293199554	0.007060572277963581	0.007803790412486066	0.031958379784466744	0.15533259011519882	0.16759568933481978	0.058342623560014864	0.027127461910070604	0.013006317354143442	0.4492753623188406	2691	217.16535246365197	400.5833940276766	122.7010454363925	1.7739159218801719	0.09414661867777988	0.006819473385110817	0.008334911915135442	0.03580223527183179	0.1392309149460125	0.1566584580412957	0.06232240954726274	0.022163288501610152	0.013449516953968557	0.4610721727599924	5279	120.35313255522655	202.0974940552405	66.80626694786162	0.4056198347107438	0.0948960880195599	0.007182151589242055	0.009474327628361858	0.040800733496332516	0.12744498777506116	0.15785452322738386	0.0640281173594132	0.022463325183374086	0.01191931540342298	0.4639364303178484	6544	99.30134120252016	161.80570175438598	54.412355529144065	0.2613350958360872	0.0991319258386025	0.005465652127317543	0.013503375843960991	0.05026256564141035	0.12956810631229235	0.15239524166755974	0.06526631657914479	0.020576572714607225	0.013074697245740006	0.4507555460293645	9331	67.98901841852846	110.78823881789137	44.98208456835483	0.16458581054300436	0.09813157481551264	0.0069869681268645	0.013424399434762127	0.045062019155283406	0.11320458470717537	0.1381692573402418	0.07324540744229864	0.027162819908933898	0.012246820536975978	0.4723661485319517	12738	56.22779327290433	81.77355723399575	33.68413599122245	0.07647097668889916	0.09940557474495944	0.007349987950839425	0.02277291348702707	0.05140975178729215	0.08912362438750099	0.11896537874528075	0.07775724957827937	0.035384368222347175	0.02229094706402121	0.4755402040324524	24898	32.923179037599624	41.505247321297524	22.012502087258678	0.0257772790283187	1114	549232	215	133521	30956	191927	192613	0.0020241811514937875	0.9979758188485062	0.00039066332816082975	0.24261282902028905	0.05624825110021695	0.34873879341359804	0.3499852819862414	HG00268x01PE20484
0.23748862602365786	0.003639672429481347	0.009099181073703366	0.01637852593266606	0.2111010009099181	0.08735213830755233	0.023657870791628757	0.01364877161055505	0.01637852593266606	0.3812556869881711	1099	649.0397171234143	1547.5071942446045	386.4626176867284	16.552412645590678	0.23742603550295854	0.002958579881656805	0.011094674556213015	0.02884615384615385	0.1919378698224852	0.09282544378698224	0.02071005917159764	0.01257396449704142	0.010355029585798816	0.3912721893491125	2704	304.53504937283884	630.3641660597233	192.56099815633797	2.7275736511089046	0.2346483066617045	0.006885001860811314	0.009862299962783774	0.042984741347227386	0.16598436918496465	0.09862299962783774	0.0236323036844064	0.012467435802009676	0.010606624488276888	0.3943059173799777	5374	175.61561989718135	317.67880007316626	116.55707384202191	0.6406611570247934	0.2357844596606133	0.0062518606728192904	0.009824352485858886	0.04644239356951474	0.1574873474248288	0.09988091693956534	0.026347127121167012	0.01220601369455195	0.01220601369455195	0.3935695147365288	6718	145.79794120003768	254.22222222222226	95.09328074895868	0.39458030403172506	0.26305449281356635	0.007238134629304105	0.007651742322407197	0.04591045393444318	0.1318374521766105	0.09533657326026264	0.020680384655154583	0.005480301933615965	0.007548340399131424	0.4152621238755041	9671	103.69824775931507	173.91992811501598	82.70567001061286	0.2743757431629013	0.23382935766095864	0.00815075151424512	0.01794660883870485	0.05511104464218949	0.12532715172362222	0.10065056457040306	0.03634188289837733	0.016002392881178495	0.0133851790922007	0.3932550661781201	13373	88.35483755967388	128.16081249541688	64.36957001556476	0.12514032886482204	0.2337238116692949	0.010287602312833221	0.028760231283322068	0.060073590147931226	0.0915371329879102	0.09630547420590224	0.048509424044454456	0.020687842607193814	0.016707967259893368	0.39340692348126455	26634	55.39529138956106	64.73913841185968	42.964975266590216	0.04346821572381016	1817	865054	458	224269	57332	290978	292017	0.002096044278791193	0.9979039557212088	0.0005283369728598604	0.2587109270006725	0.06613671468995963	0.33566470674414073	0.33686327031357605	HG00268x01PE20485
0.2629663330300273	0.007279344858962694	0.003639672429481347	0.006369426751592357	0.1901728844404004	0.2547770700636943	0.02456778889899909	0.01819836214740673	0.006369426751592357	0.2256596906278435	1099	686.4202508870143	1793.5494604316546	376.02549404358604	18.12312811980033	0.2601626016260163	0.008869179600886918	0.0040650406504065045	0.01995565410199556	0.18033998521803402	0.23170731707317074	0.04360679970436068	0.016260162601626018	0.012195121951219513	0.2228381374722838	2706	312.75042934074133	730.199927166788	181.1001438647963	2.868255544521681	0.2587906976744186	0.01172093023255814	0.004465116279069767	0.026976744186046512	0.17227906976744187	0.2163720930232558	0.05618604651162791	0.01730232558139535	0.015069767441860463	0.2208372093023256	5375	175.3513227251015	367.8470824949698	106.920996762049	0.6586776859504132	0.2588568026198273	0.011908306043465315	0.005358737719559393	0.03364096457278952	0.1644834772253647	0.20586484072640668	0.06653766001786246	0.016225066984221496	0.016671628460851445	0.22045251562965168	6718	144.9590537245189	294.31476608187137	87.20486960765942	0.4334434897554527	0.29129625801116393	0.012714492454000413	0.007856109158569359	0.03338846392391979	0.14027289642340293	0.1612569774653711	0.05747364068637585	0.009510026876162913	0.018813314037626632	0.26741782096340705	9674	98.01036572717594	201.32248402555908	75.20633677980679	0.2891399128022196	0.2604828462515883	0.01001569624037671	0.009940952238582854	0.04716346513192316	0.14971223559309366	0.1811047163465132	0.08139621795350924	0.02474026459376635	0.014500336348008071	0.22094326930263847	13379	85.61441808818215	148.2880398914717	59.281560876682036	0.13814964009773492	0.2634325836368415	0.00829797619494612	0.01963729208125258	0.061202267863177263	0.1199264070889498	0.15867532760109634	0.09266699207749783	0.03687155033229452	0.015619719896369162	0.2236698832275748	26633	52.69621431000698	74.8104359313078	39.799875973639175	0.044953462274737614	2141	1001957	433	257666	59375	341638	342845	0.0021322619903634907	0.9978677380096364	0.00043123280795300857	0.2566143942125171	0.059132674300715664	0.3402436813936488	0.3414457552948019	HG00268x01PE20486
0.11727272727272728	0.012727272727272728	0.03	0.045454545454545456	0.2681818181818182	0.18272727272727274	0.028181818181818183	0.04909090909090909	0.01636363636363636	0.25	1100	906.3708548260063	1994.6016187050361	536.9324458691758	19.303660565723792	0.12939001848428835	0.014787430683918669	0.030683918669131238	0.044731977818853984	0.2310536044362292	0.20184842883548984	0.027356746765249542	0.041404805914972274	0.018114602587800368	0.26062846580406657	2705	421.93239779399096	811.8707210487983	248.48520149418925	2.9592850049652437	0.13956084852995904	0.01786378861183476	0.0271678451804987	0.040751767770748036	0.21659843691849645	0.20245627093412727	0.03219203572757722	0.03758838853740231	0.01786378861183476	0.2679568291775214	5374	236.47404932786853	408.9946954453997	137.80043925074483	0.7289256198347107	0.14472900536033353	0.016378796902918404	0.02814175104228708	0.04169148302561048	0.20756402620607506	0.20294818344252533	0.03424657534246575	0.03648004764740917	0.017569982132221558	0.2702501488981537	6716	195.69713367888144	327.21301169590646	111.66726736966915	0.4530072703238599	0.16261004660797515	0.01532884515794925	0.018125323666494046	0.04049715173485241	0.20725012946659765	0.2104609010875194	0.033143448990160536	0.012635939927498705	0.013671672708441222	0.2862765406525117	9655	133.73352280363792	223.77635782747603	93.79612484729336	0.3017241379310345	0.15666541494555014	0.014720240330454375	0.026886969583176868	0.049943672549755916	0.18152459631993992	0.19346601577168607	0.049793466015771684	0.03124295906871949	0.01952684941794968	0.27622981599699586	13315	112.66351158477428	164.79137640243457	72.08566308227572	0.14145149574060625	0.16228136882129274	0.016806083650190113	0.027300380228136883	0.06669201520912547	0.14711026615969586	0.17076045627376427	0.07365019011406844	0.0326615969581749	0.02136882129277566	0.2813688212927757	26300	67.5259248658479	83.08157199471599	47.816202709677896	0.0517525909300944	2597	1114155	487	286593	72409	376655	378011	0.0023254939324039714	0.9976745060675959	0.00043608607819820336	0.2566308365689069	0.06483892574179406	0.3372772110549164	0.3384914466237804	HG00268x01PE20487
0.0	0.0	0.003639672429481347	0.14194722474977253	0.32120109190172885	0.27297543221110104	0.2402183803457689	0.02001819836214741	0.0	0.0	1099	2857.400604273385	8040.143884892086	1410.5027422046555	74.56821963394343	0.0	0.0	0.008136094674556213	0.1390532544378698	0.3080621301775148	0.2814349112426036	0.2274408284023669	0.03587278106508876	0.0	0.0	2704	1250.585554871047	3269.573925710124	668.0049185480888	11.200926845415426	0.0	0.00018601190476190475	0.014322916666666666	0.1328125	0.3111979166666667	0.27845982142857145	0.21205357142857145	0.05078125	0.0	0.00018601190476190475	5376	686.5833907509383	1644.996158770807	395.64372091834525	2.543305785123967	0.0	0.00014876524843796492	0.017256768818803926	0.1292770008925915	0.3085391252603392	0.2826539720321333	0.20618863433501933	0.05534067241892294	0.00029753049687592984	0.00029753049687592984	6722	567.7341567906539	1315.3944444444444	325.8785822546322	1.6211500330469266	0.0002065475575751317	0.0004130951151502634	0.02881338428173087	0.14396364762986674	0.2929877104203243	0.2834865227718682	0.1910564907569968	0.0577300423422493	0.0004130951151502634	0.0009294640090880923	9683	368.01766711452314	898.779752396166	283.18449052649925	1.0369599682917159	0.0008954555630176852	0.000671591672263264	0.024998134467577045	0.11909558988135213	0.3040817849414223	0.2902768450115663	0.1881949108275502	0.0699201552122976	0.0004477277815088426	0.0014178046414446686	13401	329.1571132472897	660.7179731612525	219.6858348716609	0.4798916991349138	0.0026178989491005646	0.0009723624668087812	0.03403268633830734	0.1172818729197053	0.29122255880923	0.2887168555293766	0.17551142525898497	0.08440854183028534	0.002991884513257788	0.002243913384943341	26739	201.36625898163692	331.3777704388669	150.58628065011283	0.15928444121724206	9752	4489684	2876	1566855	223239	1345445	1351269	0.002167382756416582	0.9978326172435834	0.0006391912230777367	0.3482336452835422	0.04961488506559489	0.2990252556098142	0.3003196400615544	HG00268x01PE20488
0.2893539581437671	0.01091901728844404	0.033666969972702465	0.05368516833484986	0.22929936305732485	0.2547770700636943	0.04094631483166515	0.02456778889899909	0.011828935395814377	0.050955414012738856	1099	596.4450145043074	1506.796762589928	324.8416070745823	15.883527454242929	0.3008130081300813	0.015890613451589063	0.02771618625277162	0.044345898004434586	0.22505543237250555	0.2531411677753141	0.03547671840354767	0.022912047302291204	0.013303769401330377	0.061345158906134525	2706	273.35132179051027	613.5717407137655	160.7475004364116	2.3399536577292293	0.3070469798657718	0.017524235645041013	0.02535421327367636	0.0395227442207308	0.2222222222222222	0.2462714392244593	0.036539895600298286	0.02237136465324385	0.010999254287844892	0.07214765100671143	5364	152.57373993688836	309.2085238704957	91.00713530608616	0.5477685950413224	0.3081404032860344	0.015235250186706496	0.02643764002987304	0.04361463778939507	0.22031366691560866	0.2353995519044063	0.04466019417475728	0.017475728155339806	0.011202389843166542	0.07752053771471247	6695	125.78853861696597	247.43757309941518	73.34199887229903	0.35003304692663584	0.3180590191188695	0.012884455527847049	0.0184954280964256	0.046238570241064016	0.2169576059850374	0.2332709891936825	0.04738154613466334	0.00987115544472153	0.00841645885286783	0.08842477140482129	9624	85.98984497237329	169.28434504792332	63.53609944965697	0.21502179944510505	0.3148929755803437	0.01349110642146518	0.02698221284293036	0.05984323183599637	0.19490503466988246	0.21269219173952367	0.06391317455532107	0.018239372927343987	0.008516731986735002	0.08652396744045825	13268	73.30733843638126	124.74591185744666	48.56635850854588	0.10024433731757247	0.3168467508750571	0.01597930299802161	0.034355501445746464	0.08054329630193273	0.15313498706437376	0.1834956627606148	0.08628823618931669	0.027583320651346832	0.009169076244102877	0.09260386546948714	26284	44.69444774965165	63.02025539409952	32.70334967578611	0.03320351178295597	1732	841710	309	206350	48626	292723	293702	0.0020534903407703198	0.9979465096592296	0.00036635595571479724	0.24465227010274565	0.05765185987892469	0.3470576518598789	0.34821837186196564	HG00268x01PE20489
0.08826205641492266	0.029117379435850774	0.03821656050955414	0.03821656050955414	0.2229299363057325	0.27115559599636035	0.022747952684258416	0.0545950864422202	0.09918107370336668	0.13557779799818018	1099	859.8782954675291	2048.3687050359713	481.24867897348884	21.188019966722127	0.09171597633136094	0.025887573964497042	0.03883136094674556	0.03920118343195266	0.2267011834319527	0.2640532544378698	0.03698224852071006	0.045118343195266274	0.0599112426035503	0.17159763313609466	2704	397.18427460283476	834.0531682447197	235.6673563461387	3.470374048328368	0.0967982129560685	0.02289650037230082	0.0387192851824274	0.049702159344750564	0.2215189873417721	0.24367088607594936	0.0571481757259866	0.033134772896500374	0.045420699925539834	0.1909903201787044	5372	225.6218434889146	420.1757819645144	141.31416168669804	0.8307438016528925	0.1026061057334326	0.018317200297840654	0.03857036485480268	0.05063291139240506	0.2193596425912137	0.2393149664929263	0.062397617274758	0.032315711094564416	0.03782576321667908	0.19865971705137755	6715	187.5503793992877	336.1804093567252	116.34313842448937	0.510641110376735	0.12357807652533608	0.018200620475698037	0.022337125129265768	0.047259565667011366	0.2122026887280248	0.2355739400206825	0.0718717683557394	0.028852119958634955	0.03205791106514995	0.2080661840744571	9670	128.63285987812114	229.90874600638972	100.80654529661516	0.3429449068569164	0.10797665369649806	0.01481592337623466	0.03988326848249027	0.07303202633941934	0.1916342412451362	0.21797366058066447	0.08186171804848848	0.032400478898533376	0.02701287039808441	0.21340915893445075	13364	111.47615286333813	169.3010926156779	77.26588146620135	0.14964009773492706	0.11226213264272042	0.015688923919978982	0.04710430507075029	0.0920692114251398	0.15433697406448224	0.19003115264797507	0.10141500581766318	0.03903464324588072	0.021393987163607703	0.2266636640018016	26643	68.89391941348019	85.33234258036106	52.02668201222081	0.047164829361674036	3136	1144293	454	332008	67456	371498	372877	0.002733066708266917	0.9972669332917332	0.0003956671828932335	0.2893494935198605	0.05878882266353736	0.32376556632262216	0.32496738360281985	HG00268x01PE20490
